v0,v_He,T,dt,L,F_C6H6
1491.660034179688,1139.372192382812,1099.4658203125,0.5758628845214844,85.89640808105469,59.58971864316328
799.2769165039062,692.5687255859375,1265.102172851562,1.035951614379883,20.62606430053711,31.69614243460752
607.3974609375,750.2702026367188,1315.40673828125,0.5625471472740173,27.03072929382324,24.11740775166902
1193.134155273438,762.6077270507812,1183.606811523438,0.6267420649528503,19.92757415771484,40.03096586128477
596.0369262695312,1306.237060546875,1316.895751953125,0.6503574848175049,42.62583160400391,30.72440749649932
867.0220336914064,593.3458862304688,1176.859985351562,1.159193992614746,61.49788665771484,27.2147811284665
1152.600952148438,1012.184448242188,1049.947875976562,1.514654994010925,18.63188552856445,47.48845282158227
1049.2421875,1450.239868164062,1137.28662109375,0.9117936491966248,88.9775161743164,48.1980448188126
829.0208740234375,1496.02197265625,1031.522094726562,1.818188667297363,48.56983184814453,39.20101242799423
1445.837036132812,735.9609375,1192.6796875,0.6641188263893127,60.7203369140625,48.2382179610342
1448.60107421875,1109.927734375,1016.727600097656,1.374768733978271,81.88089752197266,55.82436464987303
1090.428100585938,475.6256408691406,1073.713989257812,1.395638465881348,49.41168212890625,34.21842630097225
776.0132446289062,1238.013916015625,1307.97998046875,1.491778612136841,90.26529693603516,29.4358275540057
1409.814697265625,992.082275390625,1239.079223632812,1.587453722953796,55.63086700439454,49.3365671029435
936.7924194335938,1392.41064453125,1192.654663085938,1.537026166915894,53.36050415039062,43.78198865738831
490.7958374023438,634.1575317382812,1334.010009765625,1.198895335197449,76.89476776123047,12.6312481020359
589.2213134765625,1083.393310546875,1124.261596679688,1.352784633636475,13.88586616516113,37.02886705358969
1348.194580078125,1117.124145507812,1171.838623046875,0.9554492831230164,85.15580749511719,51.3742955938598
468.6522827148438,626.9949340820312,1327.159423828125,1.954429984092712,77.84210205078125,11.89938881690935
1027.419555664062,820.362060546875,1013.947143554688,0.7281683683395386,41.6319465637207,47.31828088632531
674.7202758789062,1287.127197265625,1143.224609375,1.460583090782166,96.95893096923828,23.87945303078698
579.5654907226562,860.2871704101564,1112.181640625,1.869579315185547,43.56177520751953,23.01579804661841
610.9664306640625,657.8502807617188,1332.048706054688,1.505254507064819,14.58521461486816,26.23168273005436
689.2886352539062,1454.756591796875,1289.266723632812,1.696313858032227,18.15744590759277,32.58158407967513
1152.869262695312,845.4577026367188,1147.055908203125,0.9625785946846009,66.6761245727539,45.40802289488275
750.4693603515625,504.3211669921875,1153.875366210938,0.6111555695533752,65.92574310302734,27.99521256896693
1328.822265625,834.7180175781251,1194.245239257812,1.131828665733337,11.81163883209229,47.48825058698031
494.1772766113281,1168.698974609375,1247.414184570312,1.207486391067505,30.72927093505859,27.5760975563874
1120.584594726562,934.5236206054688,1093.479736328125,1.93147885799408,48.64926910400391,39.84019199441721
470.0524597167969,522.9735717773438,1207.907592773438,1.537038207054138,46.03441619873047,14.93001134211085
1353.4462890625,696.0552978515625,1150.550903320312,1.550050139427185,62.98406600952148,45.22040510222199
962.3406982421875,971.6563110351564,1318.149536132812,1.099214553833008,91.58698272705078,34.28270661860264
1393.44970703125,1480.390625,1217.553344726562,0.7946158051490784,42.46451568603516,65.88848844936544
1323.71142578125,1090.94140625,1168.567749023438,1.057498455047607,44.30899429321289,52.50246881319113
1301.910400390625,1169.929443359375,1328.485717773438,1.410698890686035,68.12401580810547,42.58591301780601
461.0681457519531,699.4491577148438,1045.621215820312,1.670605063438416,54.05187225341797,17.06808968530752
489.7532958984374,799.15625,1273.52685546875,0.572776198387146,26.85273742675781,21.8103594256948
588.5151977539062,947.6925659179689,1248.218139648438,0.9332420229911804,57.12458801269531,25.53794550215639
905.6968994140625,662.8140869140625,1124.947265625,1.030279159545898,36.65682220458984,35.65454490763196
804.2952270507814,614.1383666992188,1008.9365234375,1.213590383529663,59.12766265869141,30.69722436227593
1251.7509765625,738.7526245117188,997.380859375,0.8838368058204651,73.83685302734375,50.08070943840191
716.44287109375,745.1774291992188,1158.819213867188,0.8604196906089783,58.90310668945312,28.33145128610488
689.7349853515625,1099.787719726562,1304.98046875,1.436122179031372,29.94100189208984,30.40034596367963
1285.09130859375,1454.779174804688,1236.470703125,0.512316882610321,22.05105781555176,28.59706082459966
1288.634155273438,1174.673950195312,1155.552734375,1.383363485336304,30.81836318969727,50.72427104762868
1307.436157226562,1009.299255371094,1115.17333984375,0.6621019840240479,20.06162071228027,39.23228910582645
1150.778564453125,1123.931274414062,1288.948486328125,1.167909145355225,83.95069885253906,37.57223757500392
635.4432373046875,829.7667846679688,1121.37646484375,0.5641849040985107,18.42926025390625,29.10160110792913
1442.142822265625,1367.186401367188,1204.953125,1.786533355712891,84.88754272460938,51.69444739514509
497.5304565429689,461.6720886230469,1187.200317382812,1.242230534553528,52.26982116699219,19.18316139389438
480.0388488769531,868.236572265625,1348.732543945312,1.560394883155823,35.12824249267578,16.5860592500151
1042.89013671875,772.5732421875,1210.890502929688,1.007027864456177,23.98795700073242,36.1993205972346
639.771240234375,1035.503784179688,1238.8955078125,1.600293636322021,61.4922981262207,22.5901523286039
830.0286254882814,1414.793212890625,1064.395141601562,1.98273777961731,59.50648498535156,38.12053591684597
502.5502624511719,888.06298828125,1100.65966796875,1.103522062301636,84.6889877319336,21.4356797288968
655.2730102539062,1276.102905273438,1042.068969726562,0.5594238042831421,41.40098571777344,42.47715082438728
1109.53759765625,893.5847167968751,1336.140258789062,0.7239905595779419,97.91578674316406,37.44946830767888
1235.059204101562,1477.628784179688,1225.176635742188,0.8455557823181152,84.0501480102539,55.67173511380149
628.6209716796875,455.8270263671875,1302.842407226562,1.068786382675171,38.68714904785156,19.95561795328891
731.0087280273438,1469.505004882812,1223.439086914062,0.6251348853111267,94.3423080444336,35.51983842060586
611.0441284179688,726.0855712890625,1184.309692382812,0.7287116050720215,20.39376449584961,24.6956499642748
674.1548461914062,1005.637023925781,1028.41064453125,0.8416748046875,58.98405838012696,32.98643487780324
877.730224609375,1263.140014648438,1247.637939453125,0.5443426370620728,48.07761383056641,41.24600044833743
543.5835571289062,1352.3203125,1007.779174804688,1.248557806015015,10.81415748596191,38.71907285199196
1052.556884765625,545.8876953125,1072.124877929688,0.6930916905403137,28.66128730773926,40.8666604336623
682.8051147460938,919.3038330078125,1239.521118164062,1.64172625541687,38.67485427856445,30.18807971322235
1190.333618164062,917.0337524414062,1148.153076171875,1.745981216430664,41.47120666503906,39.10347374203702
1071.337890625,1364.129028320312,1177.522094726562,0.7807187438011169,57.62948608398438,51.72494603165936
1107.551635742188,584.8824462890625,1314.864624023438,1.586447238922118,10.53748226165771,32.48015009800856
571.1844482421875,916.301513671875,1299.965942382812,1.768800020217896,39.34410858154297,22.80493025434561
855.4255981445312,905.66259765625,1062.145385742188,1.466982841491699,39.68881225585938,39.64239478439318
1069.43603515625,740.6272583007812,1289.682983398438,1.405506253242493,85.64987182617188,31.28294860184731
1410.732543945312,622.910888671875,1279.895263671875,1.949366331100464,39.45957183837891,38.78896454909933
1107.802734375,1131.965942382812,1207.091186523438,1.262101054191589,19.02129936218262,47.35076692494054
647.594970703125,1435.693237304688,1020.738220214844,0.924834907054901,73.69081115722656,37.56815503142976
1192.898315429688,489.797607421875,1254.344360351562,1.540452480316162,91.8501968383789,31.02936457365547
1063.382446289062,1255.221435546875,1139.722534179688,1.4913569688797,68.69527435302734,42.48341988047839
1471.110107421875,991.1231079101561,1167.6591796875,0.8421036005020142,84.85054779052734,52.5793486686763
1233.147216796875,562.6947021484375,1072.757202148438,1.17096745967865,32.10223007202148,44.08802806046681
710.3085327148438,731.2809448242188,1082.19580078125,0.5574284195899963,61.39923477172853,29.29861769192321
1227.390869140625,550.9073486328125,1195.960083007812,1.514680147171021,72.0647964477539,35.14839899992753
1023.948913574219,902.7230834960938,1317.046142578125,0.6832787394523621,44.32983016967773,41.79895825379735
1194.86279296875,1193.86279296875,1029.764038085938,0.6487275958061218,84.49681091308594,54.13216789394934
858.8023071289064,1292.123779296875,1252.120483398438,0.7048479914665222,82.74356842041016,37.71496224362124
496.1976623535156,485.4221496582031,1169.020751953125,1.893060445785522,45.28412628173828,17.72510493457692
1005.962768554688,675.0564575195312,1168.72412109375,1.904365658760071,96.2352066040039,22.99419856892314
1041.282348632812,1211.938354492188,1263.293334960938,0.7092101573944092,36.47994613647461,47.52047967572111
1061.149658203125,1202.316772460938,1110.319580078125,0.9853965044021606,18.51113128662109,49.19429184922406
1033.498901367188,748.2554931640625,1138.033935546875,0.9680651426315308,55.9622802734375,38.66562569959267
989.3530883789061,450.1468200683593,1340.079956054688,1.173814177513123,11.66534042358398,31.35022594853673
753.7030029296875,1013.837768554688,1346.304809570312,1.651453256607056,66.31353759765625,26.4538716327279
769.5405883789062,1309.091552734375,1105.510620117188,1.568382024765015,23.00959396362305,42.02727617525392
669.28173828125,1101.381713867188,1296.43408203125,1.209912061691284,39.29413223266602,28.72835242857032
820.5947265625,597.3274536132812,1191.966796875,1.162912845611572,29.12461090087891,32.8677348094516
1329.533325195312,488.6669311523438,1177.178466796875,1.613587737083435,82.1397933959961,32.30486693480944
1307.803955078125,1013.753540039062,1291.77734375,1.236222743988037,26.55525970458984,48.72932803137924
975.3486938476562,689.1024169921875,1295.438354492188,0.504111111164093,17.7902717590332,18.55154371650934
692.1021118164062,1177.477416992188,1139.618408203125,0.9318090081214904,94.52703094482422,29.15497669760797
1345.419067382812,1489.363159179688,1268.142578125,1.533968925476074,26.37745094299316,61.62111565784816
1403.601684570312,1188.031372070312,1042.376831054688,0.5929843187332153,45.55951309204102,59.34719144078946
852.7191772460938,1294.186157226562,1175.927734375,1.458853602409363,26.18638038635254,43.18527489234965
689.6677856445312,609.1121826171875,1094.573974609375,1.265595078468323,45.21963500976562,22.83104504969722
830.6830444335936,1473.3271484375,1298.857177734375,1.37583327293396,76.20792388916016,31.69113401004733
1015.338684082031,1367.327270507812,1265.853759765625,1.654069185256958,60.73631286621094,39.75716662030523
1346.979614257812,1313.173095703125,1042.924194335938,1.66978645324707,69.95553588867188,55.83746796191002
1180.478637695312,1186.859130859375,1019.5166015625,1.270099401473999,75.70770263671875,51.62986075527094
1393.035888671875,802.5751342773438,1081.736450195312,1.035268306732178,92.37105560302734,48.21105004832344
1244.402099609375,998.6943969726562,1210.4150390625,0.5678455829620361,69.2056884765625,49.0095328614894
1219.48193359375,840.0299682617188,1152.323120117188,0.5492775440216064,35.74118041992188,43.26257099690223
604.212646484375,1191.751953125,1086.429809570312,1.184645175933838,61.09531021118164,26.88217948682883
567.1670532226562,1149.238403320312,1161.8115234375,1.437825918197632,57.75740814208984,25.55336820956737
1074.566772460938,1055.047607421875,1085.7060546875,1.436082720756531,74.89318084716797,43.07736212747712
684.2119140625,737.4200439453125,1216.204833984375,1.08662736415863,19.52498626708984,30.97648205357842
1480.568359375,1158.23291015625,1169.992431640625,1.423238515853882,32.7171630859375,57.51342083831037
1111.824951171875,896.5079345703124,1269.32958984375,0.9461697340011597,33.5505256652832,40.5122668823822
802.4689941406249,627.6787109375,1180.325805664062,1.951897859573364,82.7670669555664,20.11958495262626
1018.577331542969,665.972412109375,1020.122680664062,0.857539713382721,10.94395542144775,37.04578000792304
815.9715576171875,1052.091186523438,1046.310913085938,1.654146671295166,80.43527221679688,34.22875474508135
838.037109375,872.3107299804689,1214.18017578125,1.42269229888916,29.45905113220214,30.24305546280827
730.651611328125,812.48583984375,1340.279663085938,1.125980854034424,44.96256256103516,25.62525438233788
480.4295043945312,1356.148315429688,1244.563354492188,0.954200267791748,96.95073699951172,18.08393573856051
1405.343627929688,1187.89892578125,1133.718505859375,1.882939100265503,49.51182556152344,54.91603778418022
836.9014892578125,520.4142456054688,1335.48046875,0.961459219455719,88.9974594116211,22.41178174783396
704.5316772460938,1043.60693359375,1286.331176757812,0.8418396711349487,55.2491455078125,29.91367082016503
672.928466796875,832.476806640625,1311.768188476562,1.951496839523315,95.0936050415039,15.9885862116892
1292.619873046875,1348.07177734375,1186.013916015625,1.772547483444214,24.26192855834961,56.9724286526685
615.6356201171875,1167.253662109375,1053.75341796875,1.321741580963135,86.8037338256836,26.1888300206685
699.2392578125,1307.199096679688,1064.395874023438,1.105284214019775,76.71719360351562,28.87765789064429
1112.90087890625,925.5018920898439,1010.382385253906,1.345801115036011,91.42465209960938,43.14949762310707
606.8325805664062,1198.074829101562,1041.0,1.126843690872192,10.58553695678711,39.67850095440659
734.1940307617188,1328.788330078125,1066.654541015625,0.8013277649879456,87.79804229736328,37.9427500661403
1153.427612304688,1267.923706054688,1099.01318359375,1.064213037490845,25.82405662536621,53.0933060005995
936.4147949218751,1283.576171875,1055.547119140625,1.981252431869508,46.10402297973633,43.54725681560099
1315.207397460938,1447.651977539062,1005.174438476562,1.315311074256897,86.37528991699219,59.08666091692469
823.0022583007812,673.2894287109375,1022.865051269531,0.9644684791564941,81.90335083007812,30.57465896604356
887.8355102539062,1077.123168945312,1211.771606445312,1.132928013801575,89.12647247314453,32.63523975660284
1257.312866210938,484.4027709960938,1147.201293945312,0.946861743927002,42.68378829956055,38.80172007600604
1062.243408203125,684.429931640625,1255.543701171875,1.956287503242493,53.28892135620117,31.49806359133805
942.251953125,1250.141235351562,1014.178894042969,0.5053315162658691,12.86195945739746,18.3504676800723
1011.781982421875,900.9725952148438,1120.115478515625,1.849970817565918,96.62870788574219,32.68350505844551
499.28271484375,729.137939453125,1169.515258789062,1.904609441757201,46.14039611816406,16.08726857255063
649.5015869140625,1111.885498046875,1181.590698242188,1.684324741363525,29.1066722869873,32.18168305652888
1119.418212890625,620.57080078125,1249.500366210938,0.9522209763526918,91.61447143554688,30.94489484617514
926.6918334960938,592.66259765625,1140.252563476562,1.371109008789062,39.31970977783203,31.29461615357342
1069.5517578125,740.8614501953125,1221.587524414062,0.9900596141815186,66.21843719482422,36.09185688322753
483.1216735839844,566.3754272460938,1092.733276367188,1.080751180648804,87.32115173339844,13.16642767728686
565.82958984375,1420.506469726562,1030.039428710938,0.5394459962844849,54.95262145996094,39.9044214176669
778.849365234375,1238.026245117188,1071.99462890625,0.573458194732666,16.36154556274414,28.90660470028996
998.4697265625,1269.512451171875,1282.449829101562,1.4362872838974,14.30724143981934,42.62262174134443
1098.164428710938,914.5800781249999,1219.706665039062,1.130330324172974,89.44818115234375,34.42764458821092
862.8094482421876,1023.159545898438,1204.481567382812,1.242044687271118,72.3043441772461,33.92354278046902
1168.966186523438,1063.1162109375,1077.0361328125,1.733296155929565,10.56405830383301,55.42074682828037
883.4649658203125,1078.693115234375,1187.834350585938,0.8147879838943481,74.29021453857422,37.255942852276
805.2581787109375,454.4761962890625,1250.689697265625,1.538224816322327,61.5621223449707,23.43444923748432
1441.207153320312,1009.936767578125,1273.671264648438,1.649035930633545,38.24809265136719,50.04820439957504
645.4859619140625,1162.928100585938,1244.578979492188,1.511135339736938,62.70799255371094,26.27407788869395
1026.455322265625,509.2831420898438,1106.888061523438,0.7992172241210938,72.5423355102539,36.96132271997114
1430.916259765625,613.6337890625,1130.755859375,0.692403256893158,38.4161262512207,45.715689940632
520.7892456054688,1258.379638671875,1293.572998046875,1.747684955596924,44.14920043945312,23.85361192492833
1364.961547851562,1090.14794921875,1346.90478515625,1.462895393371582,41.57947158813477,46.33358493308264
765.25439453125,1492.809326171875,1195.345336914062,1.614309430122375,52.04921722412109,35.60261433364516
1432.349853515625,937.5350952148438,1017.408325195312,1.896384000778198,55.87008666992188,52.6400150044219
1465.15966796875,1492.399780273438,1229.704711914062,1.429501295089722,11.252516746521,61.32700679206805
814.07373046875,608.6365356445312,1014.040405273438,1.382993459701538,83.30194091796875,25.65578670884119
855.0732421875001,598.337158203125,1310.107788085938,1.461183071136475,24.00544357299805,29.40420929756305
570.9310302734375,1427.133666992188,1190.401611328125,1.731432557106018,98.54000854492188,21.19279053029939
1390.159790039062,1499.753540039062,1221.4794921875,1.929343461990356,95.29523468017578,46.89431049718842
752.1651611328125,1442.637329101562,1235.629150390625,1.649820804595947,72.94115447998047,29.85531554685402
1361.505859375,1477.768310546875,1192.521850585938,1.468384742736816,21.4652099609375,60.17812867129214
1422.956176757812,1197.013305664062,1119.127075195312,0.5920031666755676,39.39638900756836,54.4159259987165
1492.747192382812,464.1976318359375,1078.84033203125,0.9122197628021239,24.06636238098145,50.60061059254659
1427.111572265625,1038.063842773438,1119.199829101562,1.6230149269104,88.9014892578125,47.62910969256593
717.1038818359375,944.5196533203125,1061.296997070312,1.411722660064697,20.94431304931641,35.77556223649952
1405.72607421875,1261.496337890625,1090.4052734375,1.898281097412109,17.66021728515625,63.26649764722102
1022.564514160156,1415.810791015625,1311.002685546875,1.118542671203613,58.85111618041993,40.98916669937558
943.2622070312499,782.341064453125,1346.461181640625,1.29430103302002,85.12898254394531,28.2196424545932
653.1907958984375,526.953125,1315.204833984375,1.626081705093384,72.49881744384766,18.81641149308241
961.2589721679689,1384.069458007812,1202.268310546875,1.829132199287415,40.22967529296875,45.18249397666951
816.1282958984375,763.0621948242188,1199.381591796875,1.651559829711914,67.53153991699219,26.25270575778498
1055.178955078125,1381.645629882812,1116.66162109375,1.392451286315918,12.57703399658203,57.0006783358146
1251.789916992188,490.4682617187501,1041.253173828125,1.516786336898804,25.54346466064453,45.55155063844155
1274.573364257812,712.8057861328125,1274.352294921875,1.375114917755127,51.06341934204103,37.81051127321295
450.0418090820312,882.837890625,1323.071044921875,0.8230248689651489,33.17519760131836,19.97974759534397
471.8125915527343,1426.304077148438,998.52294921875,1.939608335494995,80.28357696533203,18.09827699370034
1250.786376953125,729.7359008789062,1150.534423828125,1.807533979415894,29.44161605834961,45.89438450447682
1451.33203125,1191.1884765625,1341.381713867188,0.836550533771515,97.22379302978516,49.21256175758507
1044.479125976562,777.7274780273438,1331.13671875,1.67401397228241,84.4892807006836,27.70063381351743
795.239990234375,531.4224243164062,1041.25537109375,0.823908567428589,63.66572570800781,32.90683163597603
895.2232055664062,1409.315673828125,1060.824340820312,1.132117629051208,36.94121170043945,49.8447936256649
466.2290039062501,482.2986755371094,1219.493774414062,1.88154399394989,26.72838020324707,11.7561083539361
1065.698486328125,688.1077880859375,1315.773315429688,1.504650354385376,67.32237243652344,31.64269451308343
1380.4482421875,489.1026611328125,1280.68115234375,0.8254243731498719,42.3033561706543,42.36047002308705
544.2704467773438,1167.302368164062,1312.813110351562,1.609694600105286,65.96131896972656,19.64118923277033
1058.207153320312,938.0749511718751,1016.405456542969,1.117685079574585,79.56126403808594,43.80305731813976
706.3670654296875,1119.769775390625,1124.000732421875,0.9267433881759644,41.97886276245117,36.4547088834724
514.0690307617188,1172.056518554688,1144.798217773438,0.6020939946174622,93.5685043334961,24.86764856832772
867.2493896484376,827.3398437499999,1294.770263671875,1.533215045928955,81.48896789550781,25.27849517654249
453.8319396972656,558.2269287109375,1065.7060546875,0.5280328392982483,64.06192779541016,18.95995516120676
1370.1689453125,1201.559204101562,1080.433471679688,1.837377786636353,18.41228675842285,58.7176633200128
935.6595458984375,1124.841430664062,1073.518920898438,1.908668994903564,68.53502655029297,33.91863411478373
538.62744140625,609.53271484375,1292.078857421875,1.309818744659424,57.21823120117189,18.27606812058202
833.771484375,616.1883544921875,1219.092529296875,0.6972137093544006,24.34594535827637,31.48309240068853
1446.223754882812,1224.4990234375,1005.266479492188,1.42124605178833,38.41394805908203,63.34858046848624
1453.95751953125,1168.8525390625,1005.758666992188,1.461332082748413,34.14669418334961,62.52686659449039
1164.495849609375,1322.957275390625,1146.2705078125,1.644994497299194,10.64466381072998,55.7513715633946
614.086181640625,988.0767211914062,1283.25830078125,0.5564512014389038,57.05107498168945,31.35892236943299
1015.630126953125,1331.562133789062,1067.812744140625,1.815503001213074,81.98277282714844,36.62677669888498
1470.05322265625,1256.128173828125,1111.953491210938,1.231800317764282,68.46073913574219,58.89261946626233
1082.1494140625,1035.380004882812,1188.025756835938,1.353505373001099,42.21836090087891,41.9148283407828
972.0336303710938,480.1167297363281,1025.637329101562,1.046240448951721,29.85563087463379,32.37302878001181
590.4995727539062,1094.468017578125,1108.181396484375,1.949721336364746,73.49812316894531,17.43704499028829
1255.50634765625,1276.267211914062,1336.329345703125,1.090924739837646,56.33554840087891,45.49181582422942
699.7445678710938,1459.113525390625,1302.418579101562,1.008482933044434,18.29074096679688,39.67412271876382
1203.2666015625,1241.686645507812,1120.97998046875,1.536116242408752,38.06079864501953,52.83054420292112
1435.743408203125,805.992919921875,1281.884033203125,1.20591926574707,16.58114242553711,47.45497218789638
1299.251098632812,1435.3466796875,1235.443237304688,1.742951631546021,16.37622261047363,59.95597420328546
993.8267822265624,778.9281005859375,1306.130493164062,1.000520586967468,53.94384384155273,36.87759464806151
1142.635498046875,1372.288696289062,1037.070434570312,1.976892709732056,64.94029998779297,49.28096940404398
969.117919921875,475.8003540039062,1025.362182617188,1.207442760467529,92.21825408935547,29.82734938850487
775.364013671875,1260.83837890625,1319.677124023438,1.333701014518738,42.73128509521484,36.12951845324926
935.8631591796875,1406.702392578125,1166.7373046875,1.010823249816895,83.94966888427734,43.38391456027199
949.4290771484375,603.5191040039062,1013.702880859375,1.751181840896606,48.21194076538086,35.85819739106922
1309.170043945312,817.4400634765625,1188.888061523438,1.690436601638794,85.44758605957031,38.45750798330889
1446.618774414062,588.3238525390625,1327.22265625,1.042780637741089,52.9979362487793,36.47446856513418
611.6085205078125,896.9416503906251,1072.939697265625,0.9586509466171265,10.04001808166504,36.38477375439313
1478.002807617188,1228.745849609375,1154.10400390625,0.6354032754898071,87.18154907226562,56.05919183201615
1233.968139648438,1135.913208007812,1264.934692382812,1.05868124961853,40.29072189331055,48.41820995002956
895.4830322265625,745.4901123046875,1062.49853515625,1.81181001663208,96.58953857421875,32.8997906444561
731.7059326171875,992.4575805664062,1110.466552734375,0.6471320390701294,32.13335418701172,37.65266962583
1106.326049804688,786.8095092773438,1196.853149414062,0.9451549649238586,87.18669128417969,39.2611600308567
894.6080932617188,1100.626098632812,1010.933898925781,0.7909333109855652,43.17336654663086,43.36663630459596
891.7882690429688,1492.302612304688,1313.584594726562,1.423571348190308,85.6561050415039,29.78489893965367
752.5723266601562,504.4547119140625,1035.19873046875,0.7831441760063171,15.46329498291016,29.58683326186609
1238.137573242188,1044.474365234375,1315.621826171875,0.74462890625,14.61901092529297,36.84732817370298
1135.670532226562,1375.416748046875,1338.427490234375,1.727183222770691,61.08672714233398,40.02876117550616
544.4840087890625,706.7171630859375,1109.545776367188,1.164756536483765,32.81016159057617,23.32556996344782
1230.970947265625,771.6219482421875,1287.191162109375,0.6966195106506348,95.6759033203125,40.10609006695048
1234.392944335938,769.5423583984375,1153.821655273438,1.210601329803467,61.17544174194336,44.55647145013812
1286.4287109375,901.226806640625,1240.554931640625,1.523823499679565,50.2335090637207,40.53730466044701
782.4811401367188,1216.736572265625,1291.01513671875,1.960266351699829,99.3275146484375,19.45302518729041
465.8462524414061,1128.938110351562,1159.884765625,0.9922178983688354,94.2894515991211,18.20164365345686
1490.64013671875,1305.92236328125,1086.529663085938,1.615942239761353,37.5378532409668,65.1593008583109
497.0143737792969,813.3346557617188,1323.777954101562,1.447581052780151,48.4291877746582,18.52250140455859
1444.073852539062,578.7154541015625,1280.04931640625,0.5410120487213135,90.24842834472656,47.83205584457838
1033.857788085938,989.9819335937501,1138.50927734375,1.038905143737793,83.61006164550781,41.36550238305871
1320.419921875,1343.487182617188,1057.4853515625,1.171105861663818,40.11266708374023,61.23671348537199
895.6974487304688,1416.582885742188,998.003173828125,1.739669799804688,91.33101654052734,41.41799594717362
1032.800048828125,914.6610717773438,1084.272583007812,0.7814177274703981,77.10614776611328,42.63860452961416
610.0386962890625,862.3240356445314,1146.076904296875,1.727849721908569,48.13386535644531,22.73880078863745
513.2869262695312,998.4042358398436,1272.180908203125,1.949205160140991,54.08887481689453,18.94128284889059
1477.865356445312,1133.131713867188,1114.814575195312,1.39910101890564,91.27012634277344,51.24294392128175
718.888916015625,731.2913818359375,1158.522827148438,1.727988004684448,38.7938346862793,26.51776803899286
1497.277221679688,1292.992431640625,1195.094116210938,1.469821691513062,92.85602569580078,54.6905614246308
1184.69677734375,671.932861328125,1180.961791992188,0.6947646737098694,86.32416534423828,39.63536961423512
580.5132446289062,1463.96728515625,1151.974365234375,0.7852255702018738,31.03302383422852,36.7515205700433
1013.419860839844,934.8472900390625,1167.265625,1.900783658027649,85.79462432861328,31.01849868939464
1107.217529296875,845.4867553710936,1290.469116210938,1.356266975402832,12.59693622589111,43.93482415213438
1044.021484375,1204.1748046875,1096.622314453125,1.525697231292725,18.70718002319336,49.77538511434818
1482.251953125,554.620361328125,999.4163208007812,0.9053075313568115,33.78125762939453,52.90330603579089
1091.476684570312,930.3280639648439,1296.18896484375,1.451204657554626,73.74586486816406,33.77783828782258
786.8365478515625,1168.010986328125,1330.706787109375,0.8232614398002625,62.08285522460938,34.03316852408101
795.1112670898438,641.77783203125,1178.117065429688,0.6646057367324829,34.13249969482422,30.82717454724195
1336.648193359375,1077.795288085938,1232.461547851562,1.1977858543396,66.95484924316406,44.37645561811938
1093.709594726562,1171.639038085938,1000.448059082031,1.251259326934814,81.42240142822266,45.70026656479625
1466.686645507812,1427.137939453125,1199.800537109375,1.26636528968811,56.68058776855469,56.989616008784
1468.5888671875,1227.41943359375,1093.609985351562,1.109280109405518,50.96984100341797,63.56184171080484
1499.514038085938,1234.215942382812,1251.857177734375,1.215193152427673,99.9537353515625,52.164940827138
1321.696655273438,1072.5322265625,1197.670776367188,1.712630987167358,91.40291595458984,43.59175127222738
767.6121215820312,1256.239990234375,1173.982666015625,1.512706995010376,19.01255416870117,39.80601767943602
1054.481811523438,839.1970825195311,1043.172119140625,1.852270603179932,84.16593170166016,34.2051707612269
1062.711791992188,1023.575256347656,1072.837524414062,1.185874223709106,86.41947174072266,40.50709767022045
927.3944091796874,1393.082153320312,1236.535034179688,0.765551745891571,40.01982879638672,43.69514802853922
534.6798706054688,1427.438720703125,1115.51171875,1.806513547897339,59.74366760253906,29.59116820871112
716.7029418945312,836.2608642578126,1234.561401367188,1.61492919921875,39.21846008300781,22.9235584397074
1416.066284179688,860.9517211914061,997.5424194335938,1.577141165733337,12.82075023651123,60.61395609602654
1337.696166992188,1301.407470703125,1310.895141601562,1.282352924346924,16.38776588439941,51.82812745967901
771.9802856445312,1140.348022460938,1184.334350585938,0.6657061576843262,38.61862182617188,38.59056457340709
1083.3818359375,1483.126953125,1336.677001953125,1.84088921546936,94.705810546875,32.46627593068636
584.39111328125,919.1417236328125,1152.746215820312,1.266573905944824,18.65645408630371,28.31942278487361
1107.493774414062,1260.809204101562,1083.462158203125,1.00470495223999,42.5508918762207,50.3845663519875
626.4459228515625,948.6329956054688,1291.45751953125,1.94514536857605,62.5242919921875,23.2812812064099
693.1581420898438,600.3549194335938,1203.510620117188,1.15419864654541,36.17801666259766,25.51667505662594
613.5361328125,1125.368408203125,1171.5546875,1.833416700363159,52.45403671264648,23.89078723091688
624.3635864257812,1237.511596679688,1097.937255859375,1.143242359161377,86.68132019042969,29.66605924921066
452.5080261230468,1432.471557617188,1149.529174804688,0.5537385940551758,56.55453491210938,31.63615234922537
1241.971801757812,518.3240356445312,1078.99169921875,1.710610389709473,31.0228328704834,43.07405113074385
616.0567016601562,1214.770874023438,1219.899047851562,0.925703763961792,49.32590484619141,28.00193071888606
856.7423706054689,655.6028442382812,1305.9501953125,1.274269580841064,90.11050415039062,24.97569993538885
963.3378295898436,1199.125366210938,1201.38623046875,1.340590476989746,66.361572265625,39.95113994886297
588.0667724609375,1451.37939453125,1338.467651367188,1.591839075088501,20.29653930664062,29.54941923197985
1258.51025390625,1169.997802734375,1283.8173828125,0.5313848853111267,11.34806728363037,17.55174411498921
468.4112243652344,1326.905639648438,1056.796875,1.103532433509827,98.42576599121094,25.27141626150105
